# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=1", "--one_hot=false", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=181913360, receiver_embed_dim=32, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.017599105834961, acc=0.07277777791023254, loss=3.017599105834961
test: epoch 1, loss 4.356077671051025, acc=0.08055555820465088, loss=4.356077671051025
train: epoch 2, loss 2.108186960220337, acc=0.18183332681655884, loss=2.108186960220337
test: epoch 2, loss 3.4620141983032227, acc=0.1388888955116272, loss=3.4620141983032227
train: epoch 3, loss 1.7474876642227173, acc=0.2609444558620453, loss=1.7474876642227173
test: epoch 3, loss 3.062946319580078, acc=0.19166666269302368, loss=3.062946319580078
train: epoch 4, loss 1.5734153985977173, acc=0.31194445490837097, loss=1.5734153985977173
test: epoch 4, loss 2.991499900817871, acc=0.1805555522441864, loss=2.991499900817871
train: epoch 5, loss 1.3629772663116455, acc=0.39238888025283813, loss=1.3629772663116455
test: epoch 5, loss 3.12007999420166, acc=0.21388888359069824, loss=3.12007999420166
train: epoch 6, loss 1.297337293624878, acc=0.42322221398353577, loss=1.297337293624878
test: epoch 6, loss 3.203331232070923, acc=0.20555555820465088, loss=3.203331232070923
train: epoch 7, loss 1.2056416273117065, acc=0.4577222168445587, loss=1.2056416273117065
test: epoch 7, loss 2.6934409141540527, acc=0.2222222238779068, loss=2.6934409141540527
train: epoch 8, loss 1.1069003343582153, acc=0.503944456577301, loss=1.1069003343582153
test: epoch 8, loss 2.822906970977783, acc=0.20555555820465088, loss=2.822906970977783
train: epoch 9, loss 1.0523444414138794, acc=0.5266110897064209, loss=1.0523444414138794
test: epoch 9, loss 2.9458870887756348, acc=0.20000000298023224, loss=2.9458870887756348
train: epoch 10, loss 0.9796658754348755, acc=0.5590555667877197, loss=0.9796658754348755
test: epoch 10, loss 3.480311870574951, acc=0.2638888955116272, loss=3.480311870574951
train: epoch 11, loss 0.9686010479927063, acc=0.5633888840675354, loss=0.9686010479927063
test: epoch 11, loss 2.87296724319458, acc=0.24722221493721008, loss=2.87296724319458
train: epoch 12, loss 0.8909522294998169, acc=0.6067777872085571, loss=0.8909522294998169
test: epoch 12, loss 3.272451639175415, acc=0.2361111044883728, loss=3.272451639175415
train: epoch 13, loss 0.9109888672828674, acc=0.5861666798591614, loss=0.9109888672828674
test: epoch 13, loss 2.836651563644409, acc=0.2527777850627899, loss=2.836651563644409
train: epoch 14, loss 0.8131758570671082, acc=0.6407222151756287, loss=0.8131758570671082
test: epoch 14, loss 2.7305428981781006, acc=0.21388888359069824, loss=2.7305428981781006
train: epoch 15, loss 0.7890835404396057, acc=0.6474999785423279, loss=0.7890835404396057
test: epoch 15, loss 3.0519423484802246, acc=0.2222222238779068, loss=3.0519423484802246
train: epoch 16, loss 0.71091228723526, acc=0.6886666417121887, loss=0.71091228723526
test: epoch 16, loss 3.3544793128967285, acc=0.23888888955116272, loss=3.3544793128967285
train: epoch 17, loss 0.7262619733810425, acc=0.6823889017105103, loss=0.7262619733810425
test: epoch 17, loss 3.5040416717529297, acc=0.25833332538604736, loss=3.5040416717529297
train: epoch 18, loss 0.6973448991775513, acc=0.6970555782318115, loss=0.6973448991775513
test: epoch 18, loss 3.9607486724853516, acc=0.22777777910232544, loss=3.9607486724853516
train: epoch 19, loss 0.6307782530784607, acc=0.726111114025116, loss=0.6307782530784607
test: epoch 19, loss 2.403949737548828, acc=0.3611111044883728, loss=2.403949737548828
train: epoch 20, loss 0.5737177133560181, acc=0.7518888711929321, loss=0.5737177133560181
test: epoch 20, loss 3.7936856746673584, acc=0.30000001192092896, loss=3.7936856746673584
train: epoch 21, loss 0.5595139265060425, acc=0.765500009059906, loss=0.5595139265060425
test: epoch 21, loss 3.384507417678833, acc=0.3361110985279083, loss=3.384507417678833
train: epoch 22, loss 0.4831693768501282, acc=0.7996666431427002, loss=0.4831693768501282
test: epoch 22, loss 2.787888765335083, acc=0.3194444477558136, loss=2.787888765335083
train: epoch 23, loss 0.4020782709121704, acc=0.8282222151756287, loss=0.4020782709121704
