# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=1", "--temp_decay=0.99", "--one_hot=false", "--n_layers=2"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=2, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=150037449, receiver_embed_dim=32, temp_decay=0.99, temperature=1.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.4752016067504883, acc=0.047111112624406815, loss=3.4752016067504883
test: epoch 1, loss 3.7934393882751465, acc=0.05277777835726738, loss=3.7934393882751465
train: epoch 2, loss 3.1576194763183594, acc=0.06416666507720947, loss=3.1576194763183594
test: epoch 2, loss 3.588496208190918, acc=0.06388889253139496, loss=3.588496208190918
train: epoch 3, loss 2.730518341064453, acc=0.12577778100967407, loss=2.730518341064453
test: epoch 3, loss 3.1336705684661865, acc=0.09166666865348816, loss=3.1336705684661865
train: epoch 4, loss 2.4585559368133545, acc=0.17383334040641785, loss=2.4585559368133545
test: epoch 4, loss 2.813937187194824, acc=0.1111111119389534, loss=2.813937187194824
train: epoch 5, loss 2.177290916442871, acc=0.2238333374261856, loss=2.177290916442871
test: epoch 5, loss 2.670363664627075, acc=0.11944444477558136, loss=2.670363664627075
train: epoch 6, loss 2.007871389389038, acc=0.2657777667045593, loss=2.007871389389038
test: epoch 6, loss 2.5368733406066895, acc=0.14444445073604584, loss=2.5368733406066895
train: epoch 7, loss 1.893373727798462, acc=0.30177778005599976, loss=1.893373727798462
test: epoch 7, loss 2.4595143795013428, acc=0.14722222089767456, loss=2.4595143795013428
train: epoch 8, loss 1.8247708082199097, acc=0.3166666626930237, loss=1.8247708082199097
test: epoch 8, loss 2.4030826091766357, acc=0.13333334028720856, loss=2.4030826091766357
