# ["--N=20", "--n_epochs=150", "--batch_size=32", "--lr=0.001", "--n_symbols=100", "--receiver_embed_dim=32", "--temperature=2.0", "--temp_decay=1", "--one_hot=true", "--n_layers=4"]
Namespace(N=20, batch_size=32, checkpoint_dir=None, checkpoint_freq=0, cuda=True, data_scaling=50, device=device(type='cuda'), distributed_context=DistributedContext(is_distributed=False, rank=0, local_rank=0, world_size=1, mode='none'), distributed_port=18363, early_stopping_acc=0.99, fp16=False, load_from_checkpoint=None, lr=0.001, max_len=1, n_epochs=150, n_layers=4, n_summands=2, n_symbols=100, no_cuda=False, one_hot=True, optimizer='adam', preemptable=False, random_seed=344555419, receiver_embed_dim=32, temp_decay=1.0, temperature=2.0, tensorboard=False, tensorboard_dir='runs/', test_split=0.1, update_freq=1, validation_freq=1, vocab_size=10)
train: epoch 1, loss 3.0311131477355957, acc=0.07188888639211655, loss=3.0311131477355957
test: epoch 1, loss 4.1984968185424805, acc=0.0694444477558136, loss=4.1984968185424805
train: epoch 2, loss 2.120572090148926, acc=0.17722222208976746, loss=2.120572090148926
test: epoch 2, loss 3.299030303955078, acc=0.1527777761220932, loss=3.299030303955078
train: epoch 3, loss 1.774329662322998, acc=0.24694444239139557, loss=1.774329662322998
test: epoch 3, loss 2.746211051940918, acc=0.15833333134651184, loss=2.746211051940918
train: epoch 4, loss 1.5360209941864014, acc=0.3113333284854889, loss=1.5360209941864014
test: epoch 4, loss 2.8097028732299805, acc=0.14444445073604584, loss=2.8097028732299805
train: epoch 5, loss 1.3875350952148438, acc=0.3605555593967438, loss=1.3875350952148438
test: epoch 5, loss 2.8134262561798096, acc=0.19722221791744232, loss=2.8134262561798096
train: epoch 6, loss 1.2608823776245117, acc=0.4124999940395355, loss=1.2608823776245117
test: epoch 6, loss 2.4319636821746826, acc=0.24722221493721008, loss=2.4319636821746826
train: epoch 7, loss 1.137319803237915, acc=0.47744444012641907, loss=1.137319803237915
test: epoch 7, loss 2.779728889465332, acc=0.1944444477558136, loss=2.779728889465332
train: epoch 8, loss 1.092594861984253, acc=0.49594444036483765, loss=1.092594861984253
test: epoch 8, loss 3.7018046379089355, acc=0.1805555522441864, loss=3.7018046379089355
train: epoch 9, loss 1.014716386795044, acc=0.5482777953147888, loss=1.014716386795044
test: epoch 9, loss 2.661632776260376, acc=0.23055554926395416, loss=2.661632776260376
train: epoch 10, loss 0.9261302351951599, acc=0.5910555720329285, loss=0.9261302351951599
test: epoch 10, loss 2.172285795211792, acc=0.3166666626930237, loss=2.172285795211792
train: epoch 11, loss 0.9635623693466187, acc=0.585777759552002, loss=0.9635623693466187
test: epoch 11, loss 2.4500739574432373, acc=0.2888889014720917, loss=2.4500739574432373
train: epoch 12, loss 0.8605903387069702, acc=0.6227777600288391, loss=0.8605903387069702
test: epoch 12, loss 2.960869312286377, acc=0.25555557012557983, loss=2.960869312286377
train: epoch 13, loss 0.8179240822792053, acc=0.652388870716095, loss=0.8179240822792053
test: epoch 13, loss 3.114518642425537, acc=0.32499998807907104, loss=3.114518642425537
train: epoch 14, loss 0.8265957832336426, acc=0.64083331823349, loss=0.8265957832336426
test: epoch 14, loss 2.4287967681884766, acc=0.3083333373069763, loss=2.4287967681884766
train: epoch 15, loss 0.7462152242660522, acc=0.6863333582878113, loss=0.7462152242660522
test: epoch 15, loss 2.0877702236175537, acc=0.4416666626930237, loss=2.0877702236175537
train: epoch 16, loss 0.7549844980239868, acc=0.6871111392974854, loss=0.7549844980239868
test: epoch 16, loss 2.859595537185669, acc=0.2611111104488373, loss=2.859595537185669
train: epoch 17, loss 0.6747843623161316, acc=0.7311111092567444, loss=0.6747843623161316
test: epoch 17, loss 2.9343149662017822, acc=0.3333333432674408, loss=2.9343149662017822
train: epoch 18, loss 0.6989436149597168, acc=0.718500018119812, loss=0.6989436149597168
